Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML3.3_0-5_No.3-3\ML3_3_0-5_NO3-3.ilab
Date of Export:;2021-04-20 13:32:01
Classes:;24
Particles on File:;34673

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;1
;2;PET;PET;1
;3;PA;PA;0
;4;PC;PC;0
;5;PMMA;PMMA;1
;6;PVC;PVC;0
;7;PE;PE;914
;8;PP;PP;0
;9;POM;POM;1
;10;ABS;ABS;0
;11;PAN;PAN;0
;12;PS;PS;2
;13;PBT;PBT;0
;14;PPSU;PPSU;0
;15;CA;CA;0
;16;EVAc;EVAc;2
;17;PEEK;PEEK;0
;18;EVOH;EVOH;0
;19;PSU;PSU;0
;20;SILICONE;SI;1
;21;Substrat;Substrate;17302
;22;Non-Polymer;Non-Polymer;16448
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;923

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00115;1;122,102499999944;7;PE;254;219;254;254;219;219;254;219;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32832000000000;0,00000000000000;;"";"";"";"";""
;00116;1;122,102499999944;7;PE;254;306;254;254;306;306;254;306;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33270518518519;0,00000000000000;;"";"";"";"";""
;00117;1;122,102499999944;7;PE;254;308;254;254;308;308;254;308;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38577303703704;0,00000000000000;;"";"";"";"";""
;00118;2;244,204999999887;7;PE;255;511;255;256;511;511;256;511;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,47388444444444;0,00000000000000;;"";"";"";"";""
;00119;1;122,102499999944;7;PE;257;202;257;257;202;202;257;202;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38618548148148;0,00000000000000;;"";"";"";"";""
;00120;1;122,102499999944;7;PE;258;212;258;258;212;212;258;212;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39155200000000;0,00000000000000;;"";"";"";"";""
;00121;1;122,102499999944;7;PE;258;342;258;258;342;342;258;342;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34782814814815;0,00000000000000;;"";"";"";"";""
;00122;1;122,102499999944;7;PE;261;209;261;261;209;209;261;209;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53814992592593;0,00000000000000;;"";"";"";"";""
;00123;1;122,102499999944;7;PE;262;172;262;262;172;172;262;172;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40245333333333;0,00000000000000;;"";"";"";"";""
;00124;1;122,102499999944;7;PE;262;300;262;262;300;300;262;300;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41368082962963;0,00000000000000;;"";"";"";"";""
;00125;1;122,102499999944;7;PE;263;144;263;263;144;144;263;144;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40557037037037;0,00000000000000;;"";"";"";"";""
;00126;1;122,102499999944;7;PE;263;251;263;263;251;251;263;251;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35750400000000;0,00000000000000;;"";"";"";"";""
;00127;1;122,102499999944;7;PE;263;427;263;263;427;427;263;427;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42357333333333;0,00000000000000;;"";"";"";"";""
;00128;1;122,102499999944;7;PE;263;555;263;263;555;555;263;555;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30814814814815;0,00000000000000;;"";"";"";"";""
;00129;1;122,102499999944;7;PE;263;663;263;263;663;663;263;663;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48938666666667;0,00000000000000;;"";"";"";"";""
;00130;1;122,102499999944;7;PE;266;334;266;266;334;334;266;334;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39104000000000;0,00000000000000;;"";"";"";"";""
;00131;1;122,102499999944;7;PE;267;335;267;267;335;335;267;335;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39893333333333;0,00000000000000;;"";"";"";"";""
;00132;2;244,204999999887;7;PE;269;231;269;270;231;231;270;231;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,31930696691358;0,00000000000000;;"";"";"";"";""
;00133;1;122,102499999944;7;PE;269;241;269;269;241;241;269;241;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39573333333333;0,00000000000000;;"";"";"";"";""
;00134;1;122,102499999944;7;PE;269;369;269;269;369;369;269;369;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35634251851852;0,00000000000000;;"";"";"";"";""
;00135;1;122,102499999944;7;PE;270;551;270;270;551;551;270;551;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44447762962963;0,00000000000000;;"";"";"";"";""
;00136;1;122,102499999944;7;PE;270;615;270;270;615;615;270;615;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45991822222222;0,00000000000000;;"";"";"";"";""
;00137;1;122,102499999944;7;PE;271;651;271;271;651;651;271;651;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32445629629630;0,00000000000000;;"";"";"";"";""
;00138;1;122,102499999944;7;PE;272;227;272;272;227;227;272;227;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56000000000000;0,00000000000000;;"";"";"";"";""
;00139;1;122,102499999944;7;PE;273;325;273;273;325;325;273;325;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35680711111111;0,00000000000000;;"";"";"";"";""
;00140;2;244,204999999887;7;PE;274;326;274;275;326;326;274;326;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,46193777777778;0,00000000000000;;"";"";"";"";""
;00141;1;122,102499999944;7;PE;275;283;275;275;283;283;275;283;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43555555555556;0,00000000000000;;"";"";"";"";""
;00142;1;122,102499999944;7;PE;275;453;275;275;453;453;275;453;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43804444444444;0,00000000000000;;"";"";"";"";""
;00143;1;122,102499999944;7;PE;276;325;276;276;325;325;276;325;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41522962962963;0,00000000000000;;"";"";"";"";""
;00144;1;122,102499999944;7;PE;277;274;277;277;274;274;277;274;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35242666666667;0,00000000000000;;"";"";"";"";""
;00145;1;122,102499999944;7;PE;277;343;277;277;343;343;277;343;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45120000000000;0,00000000000000;;"";"";"";"";""
;00146;1;122,102499999944;7;PE;278;556;278;278;556;556;278;556;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39209718518519;0,00000000000000;;"";"";"";"";""
;00147;1;122,102499999944;7;PE;279;335;279;279;335;335;279;335;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45226666666667;0,00000000000000;;"";"";"";"";""
;00148;1;122,102499999944;7;PE;280;540;280;280;540;540;280;540;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30720000000000;0,00000000000000;;"";"";"";"";""
;00149;1;122,102499999944;7;PE;281;228;281;281;228;228;281;228;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35904000000000;0,00000000000000;;"";"";"";"";""
;00150;1;122,102499999944;7;PE;282;471;282;282;471;471;282;471;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47637333333333;0,00000000000000;;"";"";"";"";""
;00151;1;122,102499999944;7;PE;282;599;282;282;599;599;282;599;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38274844444444;0,00000000000000;;"";"";"";"";""
;00152;1;122,102499999944;7;PE;283;295;283;283;295;295;283;295;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43059200000000;0,00000000000000;;"";"";"";"";""
;00153;1;122,102499999944;7;PE;284;149;284;284;149;149;284;149;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38095407955226;0,00000000000000;;"";"";"";"";""
;00154;1;122,102499999944;7;PE;284;266;284;284;266;266;284;266;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33074962962963;0,00000000000000;;"";"";"";"";""
;00155;1;122,102499999944;7;PE;287;262;287;287;262;262;287;262;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46933333333333;0,00000000000000;;"";"";"";"";""
;00156;1;122,102499999944;7;PE;287;302;287;287;302;302;287;302;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38328888888889;0,00000000000000;;"";"";"";"";""
;00157;1;122,102499999944;7;PE;287;326;287;287;326;326;287;326;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46822400000000;0,00000000000000;;"";"";"";"";""
;00158;1;122,102499999944;7;PE;288;289;288;288;289;289;288;289;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50578488888889;0,00000000000000;;"";"";"";"";""
;00159;1;122,102499999944;7;PE;288;365;288;288;365;365;288;365;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40557037037037;0,00000000000000;;"";"";"";"";""
;00160;1;122,102499999944;7;PE;288;429;288;288;429;429;288;429;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36680059259259;0,00000000000000;;"";"";"";"";""
;00161;1;122,102499999944;7;PE;288;582;288;288;582;582;288;582;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34277688888889;0,00000000000000;;"";"";"";"";""
;00162;1;122,102499999944;7;PE;289;288;289;289;288;288;289;288;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40049777777778;0,00000000000000;;"";"";"";"";""
;00163;1;122,102499999944;7;PE;291;425;291;291;425;425;291;425;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51840000000000;0,00000000000000;;"";"";"";"";""
;00164;1;122,102499999944;7;PE;291;493;291;291;493;493;291;493;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34656000000000;0,00000000000000;;"";"";"";"";""
;00165;1;122,102499999944;7;PE;292;497;292;292;497;497;292;497;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34036053333333;0,00000000000000;;"";"";"";"";""
;00166;1;122,102499999944;7;PE;293;427;293;293;427;427;293;427;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39398400000000;0,00000000000000;;"";"";"";"";""
;00167;1;122,102499999944;7;PE;295;345;295;295;345;345;295;345;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35917748148148;0,00000000000000;;"";"";"";"";""
;00168;1;122,102499999944;7;PE;295;385;295;295;385;385;295;385;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51200000000000;0,00000000000000;;"";"";"";"";""
;00169;1;122,102499999944;7;PE;296;161;296;296;161;161;296;161;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33792000000000;0,00000000000000;;"";"";"";"";""
;00170;1;122,102499999944;7;PE;297;280;297;297;280;280;297;280;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33881913099588;0,00000000000000;;"";"";"";"";""
;00171;1;122,102499999944;7;PE;298;299;298;298;299;299;298;299;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40161280000000;0,00000000000000;;"";"";"";"";""
;00172;1;122,102499999944;7;PE;298;339;298;298;339;339;298;339;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45556622222222;0,00000000000000;;"";"";"";"";""
;00173;1;122,102499999944;7;PE;298;467;298;298;467;467;298;467;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44447762962963;0,00000000000000;;"";"";"";"";""
;00174;1;122,102499999944;7;PE;299;112;299;299;112;112;299;112;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37432293239467;0,00000000000000;;"";"";"";"";""
;00175;1;122,102499999944;7;PE;301;289;301;301;289;289;301;289;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48995555555556;0,00000000000000;;"";"";"";"";""
;00176;1;122,102499999944;7;PE;301;339;301;301;339;339;301;339;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40749511111111;0,00000000000000;;"";"";"";"";""
;00177;1;122,102499999944;7;PE;303;447;303;303;447;447;303;447;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40059259259259;0,00000000000000;;"";"";"";"";""
;00178;1;122,102499999944;7;PE;304;411;304;304;411;411;304;411;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45905066666667;0,00000000000000;;"";"";"";"";""
;00179;1;122,102499999944;7;PE;304;520;304;304;520;520;304;520;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34892800000000;0,00000000000000;;"";"";"";"";""
;00180;1;122,102499999944;7;PE;307;249;307;307;249;249;307;249;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44785777777778;0,00000000000000;;"";"";"";"";""
;00181;1;122,102499999944;7;PE;308;381;308;308;381;381;308;381;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36764444444444;0,00000000000000;;"";"";"";"";""
;00182;1;122,102499999944;7;PE;310;347;310;310;347;347;310;347;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,58140444444444;0,00000000000000;;"";"";"";"";""
;00183;1;122,102499999944;7;PE;310;373;310;310;373;373;310;373;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47431111111111;0,00000000000000;;"";"";"";"";""
;00184;1;122,102499999944;7;PE;310;538;310;310;538;538;310;538;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40362666666667;0,00000000000000;;"";"";"";"";""
;00185;3;366,307499999831;7;PE;311;88;311;312;87;88;312;88;0,70710678118655;-0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;135,000000000000;0,43869392592593;0,00000000000000;;"";"";"";"";""
;00186;1;122,102499999944;7;PE;311;372;311;311;372;372;311;372;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52864000000000;0,00000000000000;;"";"";"";"";""
;00187;1;122,102499999944;7;PE;312;374;312;312;374;374;312;374;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37801955555556;0,00000000000000;;"";"";"";"";""
;00188;1;122,102499999944;7;PE;312;536;312;312;536;536;312;536;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45235200000000;0,00000000000000;;"";"";"";"";""
;00189;1;122,102499999944;7;PE;313;521;313;313;521;521;313;521;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34508951703704;0,00000000000000;;"";"";"";"";""
;00190;1;122,102499999944;7;PE;314;356;314;314;356;356;314;356;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32426666666667;0,00000000000000;;"";"";"";"";""
;00191;1;122,102499999944;7;PE;315;374;315;315;374;374;315;374;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43856592592593;0,00000000000000;;"";"";"";"";""
;00192;2;244,204999999887;7;PE;316;247;316;317;247;247;316;247;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,38934755555556;0,00000000000000;;"";"";"";"";""
;00193;1;122,102499999944;7;PE;316;273;316;316;273;273;316;273;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36266666666667;0,00000000000000;;"";"";"";"";""
;00194;1;122,102499999944;7;PE;316;302;316;316;302;302;316;302;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46011259259259;0,00000000000000;;"";"";"";"";""
;00195;1;122,102499999944;7;PE;316;372;316;316;372;372;316;372;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36429510479012;0,00000000000000;;"";"";"";"";""
;00196;1;122,102499999944;7;PE;316;500;316;316;500;500;316;500;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50346666666667;0,00000000000000;;"";"";"";"";""
;00197;1;122,102499999944;7;PE;317;287;317;317;287;287;317;287;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43074370370370;0,00000000000000;;"";"";"";"";""
;00198;1;122,102499999944;7;PE;317;357;317;317;357;357;317;357;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35561244444444;0,00000000000000;;"";"";"";"";""
;00199;1;122,102499999944;7;PE;317;393;317;317;393;393;317;393;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35425185185185;0,00000000000000;;"";"";"";"";""
;00200;1;122,102499999944;7;PE;318;271;318;318;271;271;318;271;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44873955555556;0,00000000000000;;"";"";"";"";""
;00201;1;122,102499999944;7;PE;319;350;319;319;350;350;319;350;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38328888888889;0,00000000000000;;"";"";"";"";""
;00202;1;122,102499999944;7;PE;320;288;320;320;288;288;320;288;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41019733333333;0,00000000000000;;"";"";"";"";""
;00203;1;122,102499999944;7;PE;320;311;320;320;311;311;320;311;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37717333333333;0,00000000000000;;"";"";"";"";""
;00204;1;122,102499999944;7;PE;321;232;321;321;232;232;321;232;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45991822222222;0,00000000000000;;"";"";"";"";""
;00205;1;122,102499999944;7;PE;321;246;321;321;246;246;321;246;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37717333333333;0,00000000000000;;"";"";"";"";""
;00206;1;122,102499999944;7;PE;322;248;322;322;248;248;322;248;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39018666666667;0,00000000000000;;"";"";"";"";""
;00207;1;122,102499999944;7;PE;323;225;323;323;225;225;323;225;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43116088888889;0,00000000000000;;"";"";"";"";""
;00208;1;122,102499999944;7;PE;323;239;323;323;239;239;323;239;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47839762962963;0,00000000000000;;"";"";"";"";""
;00209;1;122,102499999944;7;PE;323;242;323;323;242;242;323;242;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43424000000000;0,00000000000000;;"";"";"";"";""
