Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML3.1_0-5_1-16_3v4\ML3.1_0-5_1-16_3v4.ilab
Date of Export:;2021-04-20 13:19:36
Classes:;24
Particles on File:;67168

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;9
;2;PET;PET;1
;3;PA;PA;0
;4;PC;PC;1
;5;PMMA;PMMA;15
;6;PVC;PVC;0
;7;PE;PE;403
;8;PP;PP;292
;9;POM;POM;29
;10;ABS;ABS;0
;11;PAN;PAN;0
;12;PS;PS;102
;13;PBT;PBT;0
;14;PPSU;PPSU;1
;15;CA;CA;0
;16;EVAc;EVAc;34
;17;PEEK;PEEK;0
;18;EVOH;EVOH;1
;19;PSU;PSU;1
;20;SILICONE;SI;0
;21;Substrat;Substrate;57082
;22;Non-Polymer;Non-Polymer;9197
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;889

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00687;2;244,204999999887;8;PP;882;337;882;882;337;338;882;338;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,39444859259259;0,00000000000000;;"";"";"";"";""
;00688;1;122,102499999944;8;PP;882;345;882;882;345;345;882;345;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50782846419753;0,00000000000000;;"";"";"";"";""
;00689;1;122,102499999944;8;PP;883;341;883;883;341;341;883;341;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49459200000000;0,00000000000000;;"";"";"";"";""
;00690;2;244,204999999887;8;PP;883;346;883;884;346;346;884;346;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,47627377777778;0,00000000000000;;"";"";"";"";""
;00691;1;122,102499999944;8;PP;884;332;884;884;332;332;884;332;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53227083093333;0,00000000000000;;"";"";"";"";""
;00692;1;122,102499999944;8;PP;884;349;884;884;349;349;884;349;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40351744000000;0,00000000000000;;"";"";"";"";""
;00693;2;244,204999999887;8;PP;884;353;884;885;353;353;884;353;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,60606274370370;0,00000000000000;;"";"";"";"";""
;00694;1;122,102499999944;8;PP;885;335;885;885;335;335;885;335;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,26854857057475;0,00000000000000;;"";"";"";"";""
;00695;2;244,204999999887;8;PP;885;345;885;886;345;345;886;345;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,28217665806033;0,00000000000000;;"";"";"";"";""
;00696;6;732,614999999662;8;PP;886;347;886;888;346;348;887;347;0,89442719099992;-0,44721359549996;3,23606797749983;2,78885438199984;1,16035745659094;153,434948822922;0,66961408000000;0,00000000000000;;"";"";"";"";""
;00697;1;122,102499999944;8;PP;887;333;887;887;333;333;887;333;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30544630518519;0,00000000000000;;"";"";"";"";""
;00698;2;244,204999999887;8;PP;887;351;887;887;351;352;887;352;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,46603923911111;0,00000000000000;;"";"";"";"";""
;00699;1;122,102499999944;8;PP;890;338;890;890;338;338;890;338;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,28098560000000;0,00000000000000;;"";"";"";"";""
;00700;1;122,102499999944;8;PP;890;350;890;890;350;350;890;350;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38990336000000;0,00000000000000;;"";"";"";"";""
;00701;1;122,102499999944;8;PP;892;335;892;892;335;335;892;335;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,74691242666667;0,00000000000000;;"";"";"";"";""
;00702;1;122,102499999944;8;PP;892;340;892;892;340;340;892;340;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31344513580247;0,00000000000000;;"";"";"";"";""
;00703;1;122,102499999944;8;PP;893;337;893;893;337;337;893;337;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41065652527407;0,00000000000000;;"";"";"";"";""
;00704;3;366,307499999831;8;PP;893;346;893;894;346;347;893;347;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,54667946666667;0,00000000000000;;"";"";"";"";""
;00705;1;122,102499999944;8;PP;894;332;894;894;332;332;894;332;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,29268066910815;0,00000000000000;;"";"";"";"";""
;00706;1;122,102499999944;8;PP;894;343;894;894;343;343;894;343;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46640118644938;0,00000000000000;;"";"";"";"";""
;00707;24;2930,45999999865;8;PP;929;353;929;935;353;358;932;355;0,89807907250841;0,43983403633920;8,58764461674639;4,55549429037359;1,88511807267398;26,0932924842831;0,76170903703704;0,00000000000000;OK;"";"bead";"112";"112";""
;00708;1;122,102499999944;8;PP;932;352;932;932;352;352;932;352;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,70724266666667;0,00000000000000;;"";"";"";"";""
;00709;1;122,102499999944;8;PP;936;350;936;936;350;350;936;350;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41263104000000;0,00000000000000;;"";"";"";"";""
;00710;4;488,409999999775;8;PP;936;493;936;937;492;494;937;493;0,00000000000000;1,00000000000000;3,00000000000000;2,00000000000000;1,50000000000000;90,0000000000000;0,66467713580247;0,00000000000000;OK;"";"fragment";"82";"48";""
;00711;1;122,102499999944;8;PP;940;219;940;940;219;219;940;219;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45357511111111;0,00000000000000;;"";"";"";"";""
;00712;1;122,102499999944;8;PP;940;634;940;940;634;634;940;634;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48459219753086;0,00000000000000;OK;"";"fragment";"62";"50";""
;00713;2;244,204999999887;8;PP;941;217;941;942;217;217;942;217;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,41634415333662;0,00000000000000;;"";"";"";"";""
;00714;1;122,102499999944;8;PP;941;633;941;941;633;633;941;633;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37275430558025;0,00000000000000;;"";"";"";"";""
;00715;1;122,102499999944;8;PP;945;423;945;945;423;423;945;423;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41293113410862;0,00000000000000;;"";"";"";"";""
;00716;2;244,204999999887;8;PP;945;590;945;945;590;591;945;590;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,42560000000000;0,00000000000000;;"";"";"";"";""
;00717;14;1709,43499999921;8;PP;947;594;947;950;592;597;948;594;-0,47550712856708;0,87971186798968;6,82508072564963;3,23493086454641;2,10980729154056;118,392374253131;0,27409066666667;0,00000000000000;OK;"";"fragment";"140";"128";""
;00718;27;3296,76749999848;8;PP;955;400;955;961;399;404;958;402;0,88864729948184;0,45859129638889;7,70765768605770;5,01318049431626;1,53747859164383;27,2962437296995;0,75093333333333;0,00000000000000;OK;"";"fragment";"85";"55";""
;00719;83;10134,5074999953;8;PP;980;461;980;991;456;466;986;460;0,96881526831001;0,24778413163356;11,9047520830438;10,1925844198330;1,16798170048797;14,3464271626893;0,75271111111111;0,00000000000000;OK;"";"fragment";"131";"112";""
;00720;1;122,102499999944;9;POM;177;227;177;177;227;227;177;227;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32054043165279;0,00000000000000;;"";"";"";"";""
;00721;1;122,102499999944;9;POM;230;259;230;230;259;259;230;259;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44140344425835;0,00000000000000;;"";"";"";"";""
;00722;1;122,102499999944;9;POM;289;263;289;289;263;263;289;263;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56442299311934;0,00000000000000;;"";"";"";"";""
;00723;2;244,204999999887;9;POM;348;168;348;348;168;169;348;168;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,31882457770885;0,00000000000000;;"";"";"";"";""
;00724;1;122,102499999944;9;POM;374;584;374;374;584;584;374;584;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45392388035319;0,00000000000000;;"";"";"";"";""
;00725;1;122,102499999944;9;POM;377;113;377;377;113;113;377;113;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35281916298430;0,00000000000000;;"";"";"";"";""
;00726;2;244,204999999887;9;POM;397;154;397;398;154;154;398;154;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,46745840197531;0,00000000000000;;"";"";"";"";""
;00727;2;244,204999999887;9;POM;536;174;536;536;174;175;536;174;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,32982361297857;0,00000000000000;;"";"";"";"";""
;00728;2;244,204999999887;9;POM;536;177;536;537;177;177;536;177;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,13420873382090;0,00000000000000;;"";"";"";"";""
;00729;1;122,102499999944;9;POM;553;322;553;553;322;322;553;322;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35179362868675;0,00000000000000;;"";"";"";"";""
;00730;1;122,102499999944;9;POM;557;328;557;557;328;328;557;328;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,28853255586959;0,00000000000000;;"";"";"";"";""
;00731;1;122,102499999944;9;POM;578;358;578;578;358;358;578;358;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40540721303704;0,00000000000000;;"";"";"";"";""
;00732;1;122,102499999944;9;POM;596;811;596;596;811;811;596;811;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33767418875786;0,00000000000000;;"";"";"";"";""
;00733;1;122,102499999944;9;POM;609;338;609;609;338;338;609;338;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38268210025341;0,00000000000000;;"";"";"";"";""
;00734;3;366,307499999831;9;POM;613;336;613;615;336;336;614;336;1,00000000000000;0,00000000000000;3,00000000000000;1,00000000000000;3,00000000000000;0,00000000000000;0,34829627335294;0,00000000000000;;"";"";"";"";""
;00735;1;122,102499999944;9;POM;624;231;624;624;231;231;624;231;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36612108641975;0,00000000000000;;"";"";"";"";""
;00736;1;122,102499999944;9;POM;645;90;645;645;90;90;645;90;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50972838772938;0,00000000000000;;"";"";"";"";""
;00737;1;122,102499999944;9;POM;662;427;662;662;427;427;662;427;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,27425786809041;0,00000000000000;;"";"";"";"";""
;00738;1;122,102499999944;9;POM;666;31;666;666;31;31;666;31;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31854557668550;0,00000000000000;;"";"";"";"";""
;00739;1;122,102499999944;9;POM;691;426;691;691;426;426;691;426;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37285534024691;0,00000000000000;;"";"";"";"";""
;00740;1;122,102499999944;9;POM;715;213;715;715;213;213;715;213;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40257261436524;0,00000000000000;;"";"";"";"";""
;00741;1;122,102499999944;9;POM;728;200;728;728;200;200;728;200;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49219896217280;0,00000000000000;;"";"";"";"";""
;00742;6;732,614999999662;9;POM;732;593;732;733;593;596;732;594;-0,22381453572523;0,97463175281647;4,14770979417472;2,19844628854173;1,88665505079315;102,933178397047;0,18620782617284;0,00000000000000;;"";"";"";"";""
;00743;1;122,102499999944;9;POM;738;416;738;738;416;416;738;416;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37762717013333;0,00000000000000;;"";"";"";"";""
;00744;1;122,102499999944;9;POM;739;313;739;739;313;313;739;313;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37401086141693;0,00000000000000;;"";"";"";"";""
;00745;2;244,204999999887;9;POM;739;415;739;740;415;415;740;415;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,54489224533333;0,00000000000000;;"";"";"";"";""
;00746;1;122,102499999944;9;POM;830;303;830;830;303;303;830;303;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46232077088097;0,00000000000000;;"";"";"";"";""
;00747;2;244,204999999887;9;POM;938;491;938;938;491;492;938;492;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,36141512214656;0,00000000000000;;"";"";"";"";""
;00748;1;122,102499999944;9;POM;980;458;980;980;458;458;980;458;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,29643534791111;0,00000000000000;;"";"";"";"";""
;00749;31;3785,17749999826;12;PS;126;211;126;131;210;215;128;212;-0,69071579748980;0,72312632858860;7,37849483290219;5,99706323792259;1,23035134701333;133,686797180855;0,81108385185185;0,00000000000000;OK;"";"bead";"118";"118";""
;00750;11;1343,12749999938;12;PS;135;249;135;138;247;251;136;249;-0,64074743924577;0,76775173011853;5,99324923821140;3,30325519035557;1,81434642279826;129,847576765617;0,64828630913580;0,00000000000000;OK;"";"bead";"98";"98";""
;00751;29;3540,97249999837;12;PS;136;278;136;143;274;279;139;277;0,86849156017441;-0,49570395389367;8,07084882900821;5,58829049609790;1,44424289228411;150,283819429011;0,00000000000000;0,00000000000000;OK;"";"bead";"105";"105";""
;00752;13;1587,33249999927;12;PS;149;187;149;152;184;189;151;187;-0,44899206442239;0,89353574415673;5,91667078520604;3,23606355273586;1,82835432270912;116,679034221850;0,78672327111111;0,00000000000000;OK;"";"bead";"90";"90";""
;00753;1;122,102499999944;12;PS;159;312;159;159;312;312;159;312;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52180195555556;0,00000000000000;;"";"";"";"";""
;00754;14;1709,43499999921;12;PS;160;314;160;163;313;317;162;315;0,44721359549996;0,89442719099992;5,02492235949956;4,57770876399968;1,09769376309321;63,4349488229220;1,00000000000000;0,00000000000000;OK;"";"bead";"74";"74";""
;00755;1;122,102499999944;12;PS;163;311;163;163;311;311;163;311;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50830190546489;0,00000000000000;;"";"";"";"";""
;00756;52;6349,32999999707;12;PS;171;243;171;178;241;248;175;245;0,90270407515838;-0,43026195822132;9,47023831721529;7,70701032561425;1,22878235750391;154,515814184448;0,78032203893992;0,00000000000000;OK;"";"bead";"155";"155";""
;00757;7;854,717499999606;12;PS;190;781;190;193;780;782;192;781;0,96649964876467;-0,25666793515702;4,15616688145104;2,93299929752936;1,41703643944000;165,127559351529;0,93491680395062;0,00000000000000;OK;"";"fragment";"86";"66";""
;00758;64;7814,55999999640;12;PS;214;408;214;223;403;410;219;407;0,94847251303280;-0,31685941996608;10,8036902971595;8,90674527109388;1,21297847511392;161,526898165232;0,98666666666667;0,00000000000000;OK;"";"bead";"147";"147";""
;00759;30;3663,07499999831;12;PS;234;248;234;241;245;251;237;248;0,87469077986678;-0,48468137948146;7,70218881764504;5,95280725791145;1,29387505490096;151,008400629426;1,00000000000000;0,00000000000000;OK;"";"fragment";"82";"80";""
;00760;11;1343,12749999938;12;PS;252;238;252;256;236;238;254;237;0,91113554581577;-0,41210680308751;5,46875578943809;3,23437789471905;1,69082153274892;155,662750239585;0,94755081481481;0,00000000000000;OK;"";"bead";"76";"76";""
;00761;1;122,102499999944;12;PS;260;159;260;260;159;159;260;159;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45058844444444;0,00000000000000;OK;"";"bead";"33";"33";""
;00762;4;488,409999999775;12;PS;266;165;266;267;164;166;267;165;0,00000000000000;1,00000000000000;3,00000000000000;2,00000000000000;1,50000000000000;90,0000000000000;0,42773596417896;0,00000000000000;OK;"";"fragment";"79";"57";""
;00763;1;122,102499999944;12;PS;270;165;270;270;165;165;270;165;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56640000000000;0,00000000000000;;"";"";"";"";""
;00764;72;8791,37999999595;12;PS;271;164;271;281;162;170;276;166;0,95297839664526;-0,30303824103145;11,1358604485155;8,88300174064264;1,25361457462800;162,359821351124;0,83353600000000;0,00000000000000;OK;"";"bead";"155";"155";""
;00765;138;16850,1449999922;12;PS;283;616;283;297;610;623;290;617;0,89009243495291;-0,45578005357805;15,3058819758560;13,0484493801691;1,17300389723837;152,884864513419;1,00000000000000;0,00000000000000;OK;"";"fragment";"206";"176";""
;00766;77;9401,89249999567;12;PS;288;277;288;298;273;283;293;278;0,74381890391219;-0,66838120723347;10,9608384746983;9,62407606023140;1,13889774001171;138,057751783143;0,92210972444444;0,00000000000000;OK;"";"bead";"165";"165";""
;00767;1;122,102499999944;12;PS;295;283;295;295;283;283;295;283;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36877850858071;0,00000000000000;;"";"";"";"";""
;00768;74;9035,58499999584;12;PS;298;110;298;308;107;115;303;111;0,99140041857301;-0,13086332585284;11,1757308374358;9,45465665199541;1,18203455173353;172,480516549325;0,96000000000000;0,00000000000000;OK;"";"bead";"148";"148";""
;00769;20;2442,04999999887;12;PS;309;122;309;313;121;125;311;123;0,89690292272773;-0,44222748354490;5,91429414154564;5,01739121881786;1,17875881780235;153,753910058736;0,68837152757954;0,00000000000000;OK;"";"bead";"97";"97";""
;00770;3;366,307499999831;12;PS;316;592;316;317;591;592;317;592;0,70710678118655;-0,70710678118655;2,41421356237311;1,70710678118667;1,41421356237300;135,000000000000;0,69635595292015;0,00000000000000;OK;"";"bead";"101";"101";""
;00771;1;122,102499999944;12;PS;318;619;318;318;619;619;318;619;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,62597878518519;0,00000000000000;;"";"";"";"";""
;00772;10;1221,02499999944;12;PS;328;125;328;330;124;127;329;125;-0,26043392856022;0,96549167207941;4,41734287335866;3,45185120127923;1,27970257574302;105,095811480479;0,52197502419753;0,00000000000000;OK;"";"bead";"71";"71";""
;00773;8;976,819999999550;12;PS;330;157;330;333;155;158;331;157;0,75628693156570;-0,65424007607525;5,23158102292282;2,51257386313137;2,08216009076955;139,137946413538;0,80669866666667;0,00000000000000;OK;"";"bead";"55";"55";""
;00774;9;1098,92249999949;12;PS;342;625;342;346;623;626;344;624;0,84347064718671;-0,53717526686775;5,44823312248235;2,68694129437347;2,02767106742939;147,508446739050;0,46263699026173;0,00000000000000;OK;"";"bead";"81";"81";""
;00775;79;9646,09749999555;12;PS;382;143;382;391;137;147;387;142;3,73704582319430E-02;0,99930148046099;11,1798670957697;10,0310837823808;1,11452235255044;87,8583317759138;0,68956160000000;0,00000000000000;OK;"";"bead";"205";"205";""
;00776;16;1953,63999999910;12;PS;391;941;391;394;940;944;393;942;-0,43838108879586;0,89878919719040;5,47191896635320;4,57312976916296;1,19653699819560;116,000633778748;0,82505369152193;0,00000000000000;OK;"";"bead";"87";"87";""
;00777;1;122,102499999944;12;PS;392;144;392;392;144;144;392;144;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38265476740741;0,00000000000000;;"";"";"";"";""
;00778;3;366,307499999831;12;PS;436;497;436;437;497;498;436;498;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,62373938567901;0,00000000000000;OK;"";"fragment";"59";"41";""
;00779;4;488,409999999775;12;PS;443;820;443;444;820;821;444;820;1,00000000000000;0,00000000000000;2,00000000000000;2,00000000000000;1,00000000000000;0,00000000000000;0,20563780790887;0,00000000000000;OK;"";"bead";"89";"89";""
;00780;4;488,409999999775;12;PS;444;274;444;446;273;274;445;274;1,00000000000000;0,00000000000000;3,00000000000000;2,00000000000000;1,50000000000000;0,00000000000000;0,40177876517036;0,00000000000000;OK;"";"unidentified";"33";"22";""
;00781;35;4273,58749999803;12;PS;444;865;444;449;860;868;446;864;-0,27400394287108;0,96172856840748;9,51584037587304;5,94293004511417;1,60120349787665;105,902664462498;0,97351111111111;0,00000000000000;OK;"";"bead";"91";"91";""
;00782;3;366,307499999831;12;PS;455;479;455;456;479;480;455;479;0,70710678118655;-0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;135,000000000000;0,77257841777778;0,00000000000000;OK;"";"bead";"68";"68";""
;00783;4;488,409999999775;12;PS;461;879;461;462;879;881;462;880;0,52573111211913;0,85065080835204;3,22703272882313;1,85065080835204;1,74372859226572;58,2825255885390;0,42168665626285;0,00000000000000;OK;"";"bead";"80";"80";""
;00784;1;122,102499999944;12;PS;463;877;463;463;877;877;463;877;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,57802752000000;0,00000000000000;;"";"";"";"";""
;00785;3;366,307499999831;12;PS;464;878;464;464;878;880;464;879;0,00000000000000;1,00000000000000;3,00000000000000;1,00000000000000;3,00000000000000;90,0000000000000;0,88265007407407;0,00000000000000;;"";"";"";"";""
;00786;12;1465,22999999932;12;PS;465;898;465;469;897;899;467;898;1,00000000000000;0,00000000000000;5,00000000000000;3,00000000000000;1,66666666666667;0,00000000000000;0,46062920691358;0,00000000000000;OK;"";"bead";"66";"66";""
;00787;18;2197,84499999899;12;PS;484;905;484;489;904;907;486;905;0,92622404103360;-0,37697350810288;6,76204072947661;4,53261913930658;1,49186166356591;157,853659684272;0,93333333333333;0,00000000000000;OK;"";"bead";"84";"84";""
;00788;27;3296,76749999848;12;PS;502;556;502;508;553;558;505;556;0,77748255294713;-0,62890450774566;8,80941785641113;5,51631727248127;1,59697447069585;141,030654728522;1,00000000000000;0,00000000000000;OK;"";"bead";"85";"85";""
;00789;11;1343,12749999938;12;PS;505;381;505;509;378;381;507;380;0,83069622770490;-0,55672594449769;5,43623679981502;3,77484434440521;1,44012210937179;146,170323979997;0,45583511198025;0,00000000000000;OK;"";"bead";"68";"68";""
;00790;19;2319,94749999893;12;PS;505;387;505;509;384;389;507;387;-0,31112296937408;0,95036966382974;6,06297128852282;4,80147865531887;1,26273003042646;108,126918868722;0,67489520197531;0,00000000000000;OK;"";"bead";"85";"85";""
;00791;1014;123811,934999943;12;PS;518;357;518;555;341;380;537;359;-0,61502786517466;0,78850537414700;37,3183867133908;40,0308578537765;0,93224049431332;127,953945050209;0,98666666666667;0,00000000000000;OK;"";"fragment";"491";"437";""
;00792;1;122,102499999944;12;PS;527;517;527;527;517;517;527;517;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46639660246914;0,00000000000000;OK;"";"bead";"86";"86";""
;00793;6;732,614999999662;12;PS;528;514;528;529;513;516;528;514;-0,31622776601684;0,94868329805051;4,16227766016834;2,26491106406729;1,83772233983165;108,434948822922;0,60773333438683;0,00000000000000;;"";"";"";"";""
;00794;42;5128,30499999764;12;PS;529;277;529;536;270;280;533;274;-0,20863362438993;0,97799387051961;10,9885723295860;6,80278897168762;1,61530401359194;102,042291158900;0,77260300799310;0,00000000000000;OK;"";"bead";"97";"97";""
;00795;5;610,512499999719;12;PS;536;1012;536;538;1012;1013;537;1012;0,94868329805051;-0,31622776601684;3,21359436211787;2,26491106406729;1,41886116991585;161,565051177078;0,64143880134989;0,00000000000000;OK;"";"bead";"55";"55";""
;00796;20;2442,04999999887;12;PS;541;894;541;545;892;896;543;894;0,73230311203040;-0,68097881913507;5,97214890552675;4,61019126725660;1,29542323936608;137,079821146856;0,53172677297409;0,00000000000000;OK;"";"bead";"103";"103";""
;00797;2;244,204999999887;12;PS;547;446;547;548;446;446;548;446;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,75696070352593;0,00000000000000;OK;"";"bead";"85";"85";""
;00798;1;122,102499999944;12;PS;549;444;549;549;444;444;549;444;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,63929258325038;0,00000000000000;;"";"";"";"";""
;00799;6;732,614999999662;12;PS;554;911;554;556;910;912;555;911;0,89442719099992;0,44721359549996;3,23606797749983;2,78885438199995;1,16035745659089;26,5650511770780;0,18222174247331;0,00000000000000;OK;"";"fragment";"110";"95";""
;00800;1;122,102499999944;12;PS;562;527;562;562;527;527;562;527;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53214684518189;0,00000000000000;OK;"";"fragment";"152";"87";""
;00801;43;5250,40749999758;12;PS;562;871;562;569;867;874;566;870;-0,63410401351411;0,77324776109944;8,81000663416717;7,26351111196823;1,21291294228913;129,353562458706;0,87177481481481;0,00000000000000;OK;"";"bead";"124";"124";""
;00802;1;122,102499999944;12;PS;564;395;564;564;395;395;564;395;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41642666666667;0,00000000000000;OK;"";"bead";"56";"56";""
;00803;12;1465,22999999932;12;PS;565;880;565;568;878;881;567;880;0,82192561755562;-0,56959483776260;4,60496652819211;4,03537169042943;1,14115052626096;145,278022609792;0,67706760322634;0,00000000000000;OK;"";"bead";"76";"76";""
;00804;3;366,307499999831;12;PS;596;184;596;597;184;185;597;184;0,70710678118655;0,70710678118655;2,41421356237299;1,70710678118655;1,41421356237303;45,0000000000000;0,60528355555556;0,00000000000000;OK;"";"fragment";"75";"57";""
